ALIAS	TYPE	SIZE	DEF. VALUE	REMARKS
				
TEXT	varchar			任意文字
LOG	varchar	4000		任意文字
WORD	varchar			英数
CHAR	char			定长英数
				
ID	int	18		自增ID
INT1	int	1		一位正整数
INT2	int	2		两位正整数
INT3	int	3		顺序
INT	int	8		用于记录数据键
LONG	int	18		用于数值计算
TIME	datetime		CURRENT_TIMESTAMP()	时刻
DATE	date		CURRENT_DATE()	日期
FLAG	char	1		标记
BOOL	enum('Y','N')		'N'	布尔(Y|N)
				
CODE	varchar	20		编码
NAME	varchar	40		名称
ABBR	varchar	20		简称
DESC	varchar	200		描述
URL	varchar	100		链接
MAIL	varchar	60		邮件
ADDR	varchar	200		地址
				
JD	int	6		儒日历(1YYDDD)
JT	int	6		儒时间(HHMMSS)
AN8	int	8		地址号
MCU	char	12		MCU
CUR	char	3		货币代码
UDC	char	10		UDC值
UDC1	char	1		UDC值(1字符)
UDC2	char	2		UDC值(2字符)
UDC3	char	3		UDC值(3字符)
				
IP	char	15		IPv4
SALT	char	16		散列用的盐
MD5	char	32		
SHA1	char	40		
SHA256	char	64		
				
